440000  广东省	1
440100000000	广州市	2
440101000000	市辖区	3
440103000000	荔湾区	3
440103001000	沙面街道	4
440103002000	岭南街道	4
440103003000	华林街道	4
440103004000	多宝街道	4
440103005000	昌华街道	4
440103006000	逢源街道	4
440103007000	龙津街道	4
440103008000	金花街道	4
440103009000	彩虹街道	4
440103010000	南源街道	4
440103011000	西村街道	4
440103012000	站前街道	4
440103013000	桥中街道	4
440103014000	白鹤洞街道	4
440103015000	冲口街道	4
440103016000	花地街道	4
440103017000	石围塘街道	4
440103018000	茶滘街道	4
440103019000	东漖街道	4
440103020000	海龙街道	4
440103021000	东沙街道	4
440103022000	中南街道	4
440104000000	越秀区	3
440104001000	洪桥街道	4
440104003000	北京街道	4
440104004000	六榕街道	4
440104005000	流花街道	4
440104007000	光塔街道	4
440104010000	人民街道	4
440104011000	东山街道	4
440104012000	农林街道	4
440104013000	梅花村街道	4
440104014000	黄花岗街道	4
440104015000	华乐街道	4
440104016000	建设街道	4
440104017000	大塘街道	4
440104018000	珠光街道	4
440104019000	大东街道	4
440104020000	白云街道	4
440104021000	登峰街道	4
440104022000	矿泉街道	4
440105000000	海珠区	3
440105001000	赤岗街道	4
440105002000	新港街道	4
440105003000	昌岗街道	4
440105004000	江南中街道	4
440105005000	滨江街道	4
440105006000	素社街道	4
440105007000	海幢街道	4
440105008000	南华西街道	4
440105009000	龙凤街道	4
440105010000	沙园街道	4
440105011000	南石头街道	4
440105012000	凤阳街道	4
440105013000	瑞宝街道	4
440105014000	江海街道	4
440105015000	琶洲街道	4
440105016000	南洲街道	4
440105017000	华洲街道	4
440105018000	官洲街道	4
440106000000	天河区	3
440106001000	五山街道	4
440106002000	员村街道	4
440106003000	车陂街道	4
440106004000	沙河街道	4
440106006000	石牌街道	4
440106007000	沙东街道	4
440106008000	天河南街道	4
440106009000	林和街道	4
440106010000	兴华街道	4
440106011000	棠下街道	4
440106012000	天园街道	4
440106013000	猎德街道	4
440106014000	冼村街道	4
440106015000	元岗街道	4
440106016000	黄村街道	4
440106017000	长兴街道	4
440106018000	龙洞街道	4
440106019000	凤凰街道	4
440106020000	前进街道	4
440106021000	珠吉街道	4
440106022000	新塘街道	4
440111000000	白云区	3
440111002000	三元里街道	4
440111003000	松洲街道	4
440111004000	景泰街道	4
440111005000	同德街道	4
440111006000	黄石街道	4
440111007000	棠景街道	4
440111008000	新市街道	4
440111009000	同和街道	4
440111010000	京溪街道	4
440111011000	永平街道	4
440111012000	嘉禾街道	4
440111013000	均禾街道	4
440111014000	石井街道	4
440111015000	金沙街道	4
440111016000	云城街道	4
440111017000	鹤龙街道	4
440111018000	白云湖街道	4
440111019000	石门街道	4
440111103000	人和镇	4
440111107000	太和镇	4
440111108000	钟落潭镇	4
440111113000	江高镇	4
440112000000	黄埔区	3
440112001000	黄埔街道	4
440112002000	红山街道	4
440112003000	鱼珠街道	4
440112005000	大沙街道	4
440112006000	文冲街道	4
440112007000	穗东街道	4
440112008000	南岗街道	4
440112010000	长洲街道	4
440112011000	夏港街道	4
440112012000	萝岗街道	4
440112013000	云埔街道	4
440112014000	联和街道	4
440112015000	永和街道	4
440112016000	长岭街道	4
440112017000	九佛街道	4
440112018000	龙湖街道	4
440112101000	新龙镇	4
440113000000	番禺区	3
440113007000	市桥街道	4
440113008000	沙头街道	4
440113009000	东环街道	4
440113010000	桥南街道	4
440113011000	小谷围街道	4
440113012000	大石街道	4
440113013000	洛浦街道	4
440113014000	石壁街道	4
440113015000	钟村街道	4
440113016000	大龙街道	4
440113102000	南村镇	4
440113103000	新造镇	4
440113104000	化龙镇	4
440113105000	石楼镇	4
440113118000	沙湾镇	4
440113120000	石基镇	4
440114000000	花都区	3
440114001000	新华街道	4
440114002000	花城街道	4
440114003000	秀全街道	4
440114004000	新雅街道	4
440114103000	梯面镇	4
440114104000	花山镇	4
440114105000	花东镇	4
440114107000	炭步镇	4
440114108000	赤坭镇	4
440114109000	狮岭镇	4
440115000000	南沙区	3
440115001000	南沙街道	4
440115002000	珠江街道	4
440115003000	龙穴街道	4
440115100000	万顷沙镇	4
440115101000	横沥镇	4
440115102000	黄阁镇	4
440115103000	东涌镇	4
440115104000	大岗镇	4
440115105000	榄核镇	4
440117000000	从化区	3
440117001000	街口街道	4
440117002000	江埔街道	4
440117003000	城郊街道	4
440117103000	温泉镇	4
440117104000	良口镇	4
440117107000	吕田镇	4
440117111000	太平镇	4
440117113000	鳌头镇	4
440117404000	黄龙带水库	4
440117405000	大岭山林场	4
440118000000	增城区	3
440118001000	荔城街道	4
440118002000	增江街道	4
440118003000	朱村街道	4
440118004000	永宁街道	4
440118005000	荔湖街道	4
440118006000	宁西街道	4
440118101000	新塘镇	4
440118102000	石滩镇	4
440118103000	中新镇	4
440118104000	正果镇	4
440118105000	派潭镇	4
440118106000	小楼镇	4
440118107000	仙村镇	4
440200000000	韶关市	2
440201000000	市辖区	3
440203000000	武江区	3
440203001000	新华街道	4
440203002000	惠民街道	4
440203100000	西联镇	4
440203101000	西河镇	4
440203102000	龙归镇	4
440203103000	江湾镇	4
440203104000	重阳镇	4
440204000000	浈江区	3
440204001000	东河街道	4
440204002000	车站街道	4
440204008000	风采街道	4
440204100000	新韶镇	4
440204101000	乐园镇	4
440204102000	十里亭镇	4
440204103000	犁市镇	4
440204104000	花坪镇	4
440204401000	田螺冲办事处	4
440204402000	曲仁办事处	4
440205000000	曲江区	3
440205001000	松山街道	4
440205100000	马坝镇	4
440205101000	大塘镇	4
440205102000	枫湾镇	4
440205103000	小坑镇	4
440205104000	沙溪镇	4
440205106000	乌石镇	4
440205107000	樟市镇	4
440205108000	白土镇	4
440205109000	罗坑镇	4
440222000000	始兴县	3
440222100000	太平镇	4
440222101000	马市镇	4
440222102000	澄江镇	4
440222103000	顿岗镇	4
440222104000	罗坝镇	4
440222105000	司前镇	4
440222106000	隘子镇	4
440222107000	城南镇	4
440222108000	沈所镇	4
440222204000	深渡水乡	4
440224000000	仁化县	3
440224001000	丹霞街道	4
440224102000	闻韶镇	4
440224103000	扶溪镇	4
440224104000	长江镇	4
440224105000	城口镇	4
440224106000	红山镇	4
440224107000	石塘镇	4
440224108000	董塘镇	4
440224109000	大桥镇	4
440224110000	周田镇	4
440224111000	黄坑镇	4
440229000000	翁源县	3
440229100000	龙仙镇	4
440229104000	坝仔镇	4
440229106000	江尾镇	4
440229109000	官渡镇	4
440229111000	周陂镇	4
440229113000	翁城镇	4
440229114000	新江镇	4
440229115000	铁龙镇	4
440232000000	乳源瑶族自治县	3
440232100000	乳城镇	4
440232103000	一六镇	4
440232104000	桂头镇	4
440232106000	洛阳镇	4
440232108000	大布镇	4
440232109000	大桥镇	4
440232111000	东坪镇	4
440232112000	游溪镇	4
440232113000	必背镇	4
440232450000	天井山林场	4
440232451000	乳阳林业局	4
440233000000	新丰县	3
440233001000	丰城街道	4
440233100000	黄礤镇	4
440233101000	马头镇	4
440233102000	梅坑镇	4
440233103000	沙田镇	4
440233104000	遥田镇	4
440233105000	回龙镇	4
440281000000	乐昌市	3
440281001000	乐城街道	4
440281102000	北乡镇	4
440281103000	九峰镇	4
440281104000	廊田镇	4
440281105000	长来镇	4
440281106000	梅花镇	4
440281107000	三溪镇	4
440281108000	坪石镇	4
440281110000	黄圃镇	4
440281111000	五山镇	4
440281112000	两江镇	4
440281113000	沙坪镇	4
440281114000	云岩镇	4
440281115000	秀水镇	4
440281117000	大源镇	4
440281118000	庆云镇	4
440281119000	白石镇	4
440281451000	坪石办事处	4
440281452000	梅田办事处	4
440282000000	南雄市	3
440282001000	雄州街道	4
440282100000	乌迳镇	4
440282103000	界址镇	4
440282104000	坪田镇	4
440282105000	黄坑镇	4
440282106000	邓坊镇	4
440282107000	油山镇	4
440282109000	南亩镇	4
440282110000	水口镇	4
440282111000	江头镇	4
440282112000	湖口镇	4
440282113000	珠玑镇	4
440282115000	主田镇	4
440282116000	古市镇	4
440282118000	全安镇	4
440282120000	百顺镇	4
440282121000	澜河镇	4
440282122000	帽子峰镇	4
440282400000	东莞大岭山（南雄）产业转移工业园	4
440300000000	深圳市	2
440301000000	市辖区	3
440303000000	罗湖区	3
440303001000	桂园街道	4
440303002000	黄贝街道	4
440303003000	东门街道	4
440303004000	翠竹街道	4
440303005000	南湖街道	4
