520000  贵州省	1
520100000000	贵阳市	2
520101000000	市辖区	3
520102000000	南明区	3
520102200000	后巢乡	4
520102201000	云关乡	4
520102202000	小碧布依族苗族乡	4
520102203000	永乐乡	4
520102400000	新华社区服务中心	4
520102401000	西湖社区服务中心	4
520102402000	水口寺社区服务中心	4
520102403000	大南社区服务中心	4
520102404000	中南社区服务中心	4
520102405000	市府社区服务中心	4
520102406000	河滨社区服务中心	4
520102407000	遵义社区服务中心	4
520102408000	兴关社区服务中心	4
520102409000	沙冲社区服务中心	4
520102410000	沙南社区服务中心	4
520102411000	太慈社区服务中心	4
520102412000	湘雅社区服务中心	4
520102413000	油榨社区服务中心	4
520102414000	中曹司社区服务中心	4
520102415000	二戈寨社区服务中心	4
520102416000	见龙社区服务中心	4
520102417000	龙洞社区服务中心	4
520102418000	花果园社区服务中心	4
520102419000	小车河社区服务中心	4
520103000000	云岩区	3
520103100000	黔灵镇	4
520103400000	中华社区服务中心	4
520103401000	中环社区服务中心	4
520103402000	中东社区服务中心	4
520103403000	东山社区服务中心	4
520103404000	延中社区服务中心	4
520103405000	市西社区服务中心	4
520103406000	威清社区服务中心	4
520103407000	普陀社区服务中心	4
520103408000	北京路社区服务中心	4
520103409000	栖霞社区服务中心	4
520103410000	黔东社区服务中心	4
520103411000	宅吉社区服务中心	4
520103412000	省府社区服务中心	4
520103413000	金狮社区服务中心	4
520103414000	中天社区服务中心	4
520103415000	贵乌社区服务中心	4
520103416000	头桥社区服务中心	4
520103417000	金龙社区服务中心	4
520103418000	圣泉社区服务中心	4
520103419000	三桥社区服务中心	4
520103420000	金关社区服务中心	4
520103421000	蔡关社区服务中心	4
520103422000	荷塘社区服务中心	4
520103423000	普天社区服务中心	4
520103424000	金鸭社区服务中心	4
520103425000	金惠社区服务中心	4
520103426000	水东社区服务中心	4
520111000000	花溪区	3
520111101000	青岩镇	4
520111102000	石板镇	4
520111103000	党武镇	4
520111104000	麦坪镇	4
520111105000	燕楼镇	4
520111201000	孟关苗族布依族乡	4
520111204000	湖潮苗族布依族乡	4
520111205000	久安乡	4
520111207000	高坡苗族乡	4
520111208000	黔陶布依族苗族乡	4
520111209000	马铃布依族苗族乡	4
520111400000	羊艾农场	4
520111401000	阳光社区服务中心	4
520111402000	贵筑社区服务中心	4
520111403000	溪北社区服务中心	4
520111404000	清溪社区服务中心	4
520111405000	明珠社区服务中心	4
520111406000	兴隆社区服务中心	4
520111407000	瑞华社区服务中心	4
520111408000	清浦社区服务中心	4
520111409000	黔江社区服务中心	4
520111410000	平桥社区服务中心	4
520111411000	航天社区服务中心	4
520111412000	航空社区服务中心	4
520111413000	金欣社区服务中心	4
520111414000	黄河社区服务中心	4
520111415000	三江社区服务中心	4
520111416000	小孟社区服务中心	4
520111417000	金竹社区服务中心	4
520111418000	花孟社区服务中心	4
520112000000	乌当区	3
520112101000	东风镇	4
520112102000	水田镇	4
520112103000	羊昌镇	4
520112105000	下坝镇	4
520112106000	新场镇	4
520112107000	百宜镇	4
520112203000	新堡布依族乡	4
520112206000	偏坡布依族乡	4
520112401000	顺新社区服务中心	4
520112402000	新天社区服务中心	4
520112403000	创新社区服务中心	4
520112404000	振新社区服务中心	4
520112405000	高新社区服务中心	4
520113000000	白云区	3
520113100000	艳山红镇	4
520113101000	麦架镇	4
520113102000	沙文镇	4
520113200000	都拉布依族乡	4
520113201000	牛场布依族乡	4
520113400000	红云社区服务中心	4
520113401000	大山洞社区服务中心	4
520113402000	艳山红社区服务中心	4
520113403000	铝兴社区服务中心	4
520113404000	白沙关社区服务中心	4
520113405000	都新社区服务中心	4
520113406000	贵阳市白云区泉湖社区服务中心	4
520115000000	观山湖区	3
520115100000	金华镇	4
520115101000	朱昌镇	4
520115102000	百花湖镇	4
520115400000	世纪城社区服务中心	4
520115401000	金源社区服务中心	4
520115402000	逸景社区服务中心	4
520115403000	碧海社区服务中心	4
520115404000	金麦社区服务中心	4
520115405000	新世界社区服务中心	4
520115406000	金华园社区服务中心	4
520115407000	金岭社区服务中心	4
520115408000	会展社区服务中心	4
520115409000	观山社区服务中心	4
520121000000	开阳县	3
520121100000	城关镇	4
520121101000	双流镇	4
520121102000	金中镇	4
520121103000	冯三镇	4
520121104000	楠木渡镇	4
520121105000	龙岗镇	4
520121106000	永温镇	4
520121107000	花梨镇	4
520121200000	南龙乡	4
520121202000	宅吉乡	4
520121204000	龙水乡	4
520121205000	米坪乡	4
520121206000	禾丰布依族苗族乡	4
520121207000	南江布依族苗族乡	4
520121208000	高寨苗族布依族乡	4
520121209000	毛云乡	4
520121401000	紫兴社区服务中心	4
520121402000	南山社区服务中心	4
520122000000	息烽县	3
520122100000	永靖镇	4
520122101000	温泉镇	4
520122102000	九庄镇	4
520122103000	小寨坝镇	4
520122104000	西山镇	4
520122105000	养龙司镇	4
520122106000	石硐镇	4
520122107000	鹿窝镇	4
520122108000	流长镇	4
520122200000	青山苗族乡	4
520122400000	新华社区服务中心	4
520123000000	修文县	3
520123100000	龙场镇	4
520123101000	扎佐镇	4
520123102000	久长镇	4
520123103000	六广镇	4
520123104000	六屯镇	4
520123105000	洒坪镇	4
520123106000	六桶镇	4
520123107000	谷堡镇	4
520123108000	小箐镇	4
520123204000	大石布依族乡	4
520123400000	龙岗社区服务中心	4
520123401000	珍珠河社区服务中心	4
520181000000	清镇市	3
520181100000	红枫湖镇	4
520181101000	站街镇	4
520181102000	卫城镇	4
520181103000	新店镇	4
520181104000	暗流镇	4
520181105000	犁倭镇	4
520181201000	麦格苗族布依族乡	4
520181203000	王庄布依族苗族乡	4
520181204000	流长苗族乡	4
520181400000	新岭社区服务中心	4
520181401000	红塔社区服务中心	4
520181402000	巢凤社区服务中心	4
520181403000	百花社区服务中心	4
520181405000	红新社区服务中心	4
520200000000	六盘水市	2
520201000000	钟山区	3
520201011000	黄土坡街道	4
520201012000	红岩街道	4
520201013000	荷泉街道	4
520201014000	荷城街道	4
520201015000	杨柳街道	4
520201016000	凤凰街道	4
520201017000	德坞街道	4
520201018000	月照街道	4
520201019000	双戛街道	4
520201101000	大河镇	4
520201102000	汪家寨镇	4
520201103000	大湾镇	4
520203000000	六枝特区	3
520203001000	九龙街道	4
520203002000	银壶街道	4
520203003000	塔山街道	4
520203102000	岩脚镇	4
520203103000	木岗镇	4
520203104000	大用镇	4
520203105000	关寨镇	4
520203106000	牂牁镇	4
520203107000	新华镇	4
520203108000	龙河镇	4
520203109000	新窑镇	4
520203110000	郎岱镇	4
520203203000	梭戛苗族彝族回族乡	4
520203204000	牛场苗族彝族乡	4
520203205000	新场乡	4
520203208000	中寨苗族彝族布依族乡	4
520203213000	落别布依族彝族乡	4
520203214000	月亮河彝族布依族苗族乡	4
520221000000	水城县	3
520221001000	双水街道	4
520221002000	尖山街道	4
520221003000	老鹰山街道	4
520221004000	董地街道	4
520221102000	比德镇	4
520221103000	化乐镇	4
520221104000	蟠龙镇	4
520221105000	阿戛镇	4
520221106000	勺米镇	4
520221107000	玉舍镇	4
520221108000	都格镇	4
520221109000	发耳镇	4
520221110000	鸡场镇	4
520221111000	木果镇	4
520221112000	保华镇	4
520221113000	陡箐镇	4
520221114000	米箩镇	4
520221204000	南开苗族彝族乡	4
520221205000	青林苗族彝族乡	4
520221207000	金盆苗族彝族乡	4
520221214000	坪寨彝族乡	4
